,totalCases,totalRecoveries,totalDeaths,totalTests,Population,date,time
349,19907,13919.0,1308.0,472850.0,19245993.0,05/06/2020,09:33:58
350,20103,14145.0,1308.0,484782.0,19245993.0,05/06/2020,10:25:25
351,20103,14145.0,1315.0,484782.0,19245993.0,05/06/2020,15:44:27
352,20103,14145.0,1316.0,484782.0,19245993.0,05/06/2020,17:08:08
353,20103,14145.0,1318.0,484782.0,19245644.0,06/06/2020,10:02:51
354,20290,14419.0,1318.0,496408.0,19245644.0,06/06/2020,11:58:43
355,20290,14419.0,1322.0,496408.0,19245644.0,06/06/2020,20:26:49
356,20290,14419.0,1326.0,496408.0,19245295.0,07/06/2020,09:00:21
357,20479,14638.0,1326.0,503200.0,19245295.0,07/06/2020,10:55:06
358,20479,14638.0,1333.0,503200.0,19245295.0,07/06/2020,17:56:28
359,20479,14638.0,1334.0,503200.0,19244947.0,08/06/2020,08:35:51
360,20604,14826.0,1334.0,506115.0,19244947.0,08/06/2020,10:05:06
361,20604,14826.0,1339.0,506115.0,19244947.0,08/06/2020,12:52:47
362,20604,14826.0,1343.0,506115.0,19244598.0,09/06/2020,07:05:18
363,20604,14826.0,1345.0,506115.0,19244598.0,09/06/2020,08:02:56
364,20749,14910.0,1345.0,511295.0,19244598.0,09/06/2020,10:05:57
365,20749,14910.0,1353.0,511295.0,19244598.0,09/06/2020,14:45:43
366,20749,14910.0,1354.0,511295.0,19244598.0,09/06/2020,16:10:26
367,20749,14910.0,1355.0,511295.0,19244249.0,10/06/2020,07:01:41
368,20749,14910.0,1360.0,511295.0,19244249.0,10/06/2020,09:39:07
369,20945,15103.0,1360.0,520564.0,19244249.0,10/06/2020,10:00:40
370,21182,15283.0,1369.0,531619.0,19243900.0,11/06/2020,10:05:54
371,21404,15445.0,1380.0,542646.0,19243552.0,12/06/2020,10:31:33
372,21679,15635.0,1394.0,552670.0,19243203.0,13/06/2020,19:32:47
373,21999,15719.0,1410.0,560596.0,19242854.0,14/06/2020,10:31:33
374,22165,15817.0,1427.0,564278.0,19242506.0,15/06/2020,10:18:31
375,22415,16071.0,1437.0,573638.0,19242157.0,16/06/2020,10:14:34
376,22760,16117.0,1451.0,585353.0,19241808.0,17/06/2020,10:18:40
377,23080,16308.0,1473.0,597696.0,19241459.0,18/06/2020,10:43:47
378,23400,16555.0,1484.0,608771.0,19241111.0,19/06/2020,10:02:46
379,23730,16735.0,1500.0,619997.0,19240762.0,20/06/2020,10:26:18
380,24045,16911.0,1512.0,626330.0,19240413.0,21/06/2020,10:59:31
381,24291,17031.0,1523.0,630374.0,19240064.0,22/06/2020,10:14:12
382,24505,17187.0,1539.0,639322.0,19239716.0,23/06/2020,10:15:11
383,24826,17391.0,1555.0,651003.0,19239367.0,24/06/2020,10:11:30
384,25286,17906.0,1565.0,663558.0,19239018.0,25/06/2020,10:31:55
385,25697,18181.0,1579.0,675382.0,19238670.0,26/06/2020,10:13:30
386,26022,18530.0,1589.0,677259.0,19238321.0,27/06/2020,11:02:44
387,26022,18530.0,1589.0,687618.0,19238321.0,27/06/2020,13:21:53
388,26313,18814.0,1612.0,694909.0,19237972.0,28/06/2020,10:22:25
